player_id,web_name,team,element_type,game_no,total_points,attack_strength,defence_strength,n_total_points,n_minutes,n_goals_scored,n_assists,n_clean_sheets,n_goals_conceded,n_saves,n_bonus,n_bps,n_influence,n_creativity,n_threat,n_ict_index,n_ea_index,n_open_play_crosses,n_big_chances_created,n_clearances_blocks_interceptions,n_recoveries,n_key_passes,n_tackles,n_winning_goals,n_attempted_passes,n_completed_passes,n_penalties_conceded,n_big_chances_missed,n_errors_leading_to_goal,n_errors_leading_to_goal_attempt,n_tackled,n_offside,n_target_missed,n_fouls,n_dribbles,n_attack_strength,n_defence_strength
110,Reid,Cardiff,Forward,34,12,-580,-370,2,65,0,0,0,2,0,0,6,4.8,14.8,9,2.9,0,0,0,0,4,1,0,0,28,25,0,0,0,0,3,0,1,0,2,-730,-720
110,Reid,Cardiff,Forward,33,10,-310,-250,4,155,0,0,0,5,0,0,13,11.2,16.8,11,3.9,0,0,0,0,12,1,0,0,50,39,0,0,0,0,4,0,1,0,2,-830,-720
110,Reid,Cardiff,Forward,32,3,-610,-480,3,148,0,0,0,5,0,0,11,11,16.3,11,3.8,0,0,0,0,11,1,0,0,48,37,0,0,0,0,3,0,1,0,2,-630,-560
110,Reid,Cardiff,Forward,31,2,-880,-790,5,209,0,0,1,5,0,0,14,11,16.5,15,4.1,0,0,0,0,12,1,0,0,57,43,0,0,0,0,5,1,1,0,2,-380,-290
110,Reid,Cardiff,Forward,30,2,-670,-550,18,294,2,0,2,5,0,3,74,83,21.900000000000002,49,15.2,0,0,0,2,14,1,0,1,74,57,0,0,0,0,5,1,1,0,4,-380,-240
110,Reid,Cardiff,Forward,29,2,-730,-720,19,305,2,0,2,4,0,3,77,79.4,7.9,45,13,0,0,0,4,16,0,2,1,53,38,0,0,0,0,5,1,2,1,2,-620,-310
110,Reid,Cardiff,Forward,28,4,-830,-720,18,241,2,0,2,2,0,3,73,76,17.200000000000003,45,13.6,0,0,0,4,8,1,2,1,43,34,0,0,0,0,5,1,2,1,2,-500,-280
110,Reid,Cardiff,Forward,27,3,-630,-560,18,241,2,0,2,2,0,3,73,76,17.200000000000003,45,13.6,0,0,0,4,8,1,2,1,43,34,0,0,0,0,5,1,2,1,2,-360,-210
110,Reid,Cardiff,Forward,26,5,-380,-290,18,251,2,0,1,5,0,3,75,79,17.7,41,13.7,0,0,0,4,10,1,4,1,42,32,0,0,0,0,5,4,2,1,2,-610,-480
110,Reid,Cardiff,Forward,25,18,-380,-240,9,173,0,1,0,5,0,0,27,26,23.6,9,5.800000000000001,0,0,0,2,8,2,4,0,27,19,0,0,0,0,5,5,2,1,0,-600,-550
110,Reid,Cardiff,Forward,24,19,-620,-310,9,194,0,1,1,4,0,0,22,30.6,47.300000000000004,30,10.8,0,0,0,2,4,4,2,0,44,32,0,1,0,0,5,6,1,0,0,-310,-460
110,Reid,Cardiff,Forward,23,18,-500,-280,8,168,0,1,1,3,0,0,19,27.6,36,28,9.2,0,0,0,2,4,3,2,0,32,22,0,1,0,0,4,6,1,0,0,-600,-670
110,Reid,Cardiff,Forward,22,18,-360,-210,14,180,1,1,1,3,0,1,46,61.6,36.3,63,16.1,0,0,0,3,4,3,2,0,34,23,0,1,0,0,4,6,1,0,0,-730,-670
110,Reid,Cardiff,Forward,21,18,-610,-480,12,109,1,1,1,0,0,1,41,58.6,35.6,63,15.7,0,0,0,3,1,3,0,0,26,19,0,1,0,0,2,2,1,0,0,-510,-440
110,Reid,Cardiff,Forward,20,9,-600,-550,8,102,1,0,1,0,0,1,29,39.6,24.3,61,12.5,0,0,0,3,1,2,0,0,24,18,0,1,0,0,2,1,1,0,0,-520,-360
110,Reid,Cardiff,Forward,19,9,-310,-460,10,36,1,1,0,0,0,1,39,38,0.4,53,9.100000000000001,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,-580,-430
110,Reid,Cardiff,Forward,18,8,-600,-670,10,36,1,1,0,0,0,1,39,38,0.4,53,9.100000000000001,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,-470,-230
110,Reid,Cardiff,Forward,17,14,-730,-670,5,38,0,1,0,0,0,0,15,4.2,0.6,20,2.5,0,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,-360,-240
110,Reid,Cardiff,Forward,16,12,-510,-440,7,102,0,1,0,1,0,0,23,10,3.1,45,5.8,0,0,0,2,4,0,0,0,21,12,0,0,0,0,0,0,0,0,0,-340,-330
110,Reid,Cardiff,Forward,15,8,-520,-360,9,184,0,1,0,3,0,0,26,14,6.7,45,6.6,0,0,0,3,6,0,0,0,36,24,0,0,0,0,4,0,0,0,1,-530,-590
110,Reid,Cardiff,Forward,14,10,-580,-430,17,250,1,1,0,5,0,3,57,73.6,46.300000000000004,67,18.7,0,1,0,4,12,3,1,0,65,46,0,0,0,0,12,0,0,0,3,-450,-410
110,Reid,Cardiff,Forward,13,10,-470,-230,18,255,1,1,0,5,0,3,59,73.6,46.800000000000004,67,18.8,0,1,0,4,13,3,1,0,68,48,0,0,0,0,12,1,0,0,3,-560,-630
110,Reid,Cardiff,Forward,12,5,-360,-240,17,241,1,1,0,5,0,3,56,73.4,46.300000000000004,65,18.5,0,1,0,4,12,3,1,0,64,46,0,0,0,0,12,1,0,0,3,-550,-580
110,Reid,Cardiff,Forward,11,7,-340,-330,17,267,1,1,0,9,0,3,51,71.8,47.6,61,18.1,0,1,0,3,13,3,1,0,66,48,0,0,0,0,15,2,0,0,3,-810,-770
110,Reid,Cardiff,Forward,10,9,-530,-590,17,255,1,1,0,9,0,3,50,67.8,44.5,69,17.8,0,1,0,2,13,3,1,0,61,40,0,0,0,0,13,2,1,2,3,-800,-750
110,Reid,Cardiff,Forward,9,17,-450,-410,7,255,0,0,0,10,0,0,10,9.8,23.8,42,7.3,0,1,0,1,9,1,0,0,42,28,0,0,0,0,8,3,2,2,1,-1110,-990
110,Reid,Cardiff,Forward,8,18,-560,-630,7,265,0,0,0,10,0,0,13,11.8,33.8,66,10.9,0,1,0,1,8,2,1,0,44,28,0,0,0,0,8,2,3,2,1,-780,-710
110,Reid,Cardiff,Forward,7,17,-550,-580,8,279,0,0,0,10,0,0,15,12,33.8,66,10.9,0,1,0,1,9,2,1,0,46,30,0,0,0,0,9,2,3,2,1,-810,-790
110,Reid,Cardiff,Forward,6,17,-810,-770,8,276,0,0,0,6,0,0,20,15.799999999999999,55.8,80,14.9,0,1,0,0,9,4,1,0,51,34,0,0,0,0,8,2,5,3,6,-570,-500
110,Reid,Cardiff,Forward,5,17,-800,-750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,Reid,Cardiff,Forward,4,7,-1110,-990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,Reid,Cardiff,Forward,3,7,-780,-710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,Reid,Cardiff,Forward,2,8,-810,-790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,Reid,Cardiff,Forward,1,8,-570,-500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Courtois,Chelsea,Goalkeeper,34,0,610,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,1130
111,Courtois,Chelsea,Goalkeeper,33,0,560,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1200
111,Courtois,Chelsea,Goalkeeper,32,0,670,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,980
111,Courtois,Chelsea,Goalkeeper,31,0,930,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,700
111,Courtois,Chelsea,Goalkeeper,30,0,770,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,780
111,Courtois,Chelsea,Goalkeeper,29,0,960,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,870
111,Courtois,Chelsea,Goalkeeper,28,0,1070,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,630
111,Courtois,Chelsea,Goalkeeper,27,0,770,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,830
111,Courtois,Chelsea,Goalkeeper,26,0,490,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1110
111,Courtois,Chelsea,Goalkeeper,25,0,660,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,970
111,Courtois,Chelsea,Goalkeeper,24,0,680,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,970
111,Courtois,Chelsea,Goalkeeper,23,0,420,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1100
111,Courtois,Chelsea,Goalkeeper,22,0,710,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,1040
111,Courtois,Chelsea,Goalkeeper,21,0,900,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,760
111,Courtois,Chelsea,Goalkeeper,20,0,910,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,740
111,Courtois,Chelsea,Goalkeeper,19,0,890,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,830
111,Courtois,Chelsea,Goalkeeper,18,0,1080,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,630
111,Courtois,Chelsea,Goalkeeper,17,0,1110,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,690
111,Courtois,Chelsea,Goalkeeper,16,0,870,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,980
111,Courtois,Chelsea,Goalkeeper,15,0,820,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1150
111,Courtois,Chelsea,Goalkeeper,14,0,900,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,900
111,Courtois,Chelsea,Goalkeeper,13,0,710,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,1170
111,Courtois,Chelsea,Goalkeeper,12,0,570,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,910
111,Courtois,Chelsea,Goalkeeper,11,0,880,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,850
111,Courtois,Chelsea,Goalkeeper,10,0,940,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,840
111,Courtois,Chelsea,Goalkeeper,9,0,630,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,1050
111,Courtois,Chelsea,Goalkeeper,8,0,870,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1010
111,Courtois,Chelsea,Goalkeeper,7,0,680,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1100
111,Courtois,Chelsea,Goalkeeper,6,0,630,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1140
111,Courtois,Chelsea,Goalkeeper,5,0,580,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Courtois,Chelsea,Goalkeeper,4,0,770,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Courtois,Chelsea,Goalkeeper,3,0,820,1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Courtois,Chelsea,Goalkeeper,2,0,840,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Courtois,Chelsea,Goalkeeper,1,0,980,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Caballero,Chelsea,Goalkeeper,34,7,610,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,1130
112,Caballero,Chelsea,Goalkeeper,33,0,560,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1200
112,Caballero,Chelsea,Goalkeeper,32,0,670,870,6,90,0,0,1,0,0,0,19,3.6,0,0,0.4,0,0,0,1,4,0,0,0,27,18,0,0,0,0,0,0,0,0,0,770,980
112,Caballero,Chelsea,Goalkeeper,31,0,930,1080,6,90,0,0,1,0,0,0,19,3.6,0,0,0.4,0,0,0,1,4,0,0,0,27,18,0,0,0,0,0,0,0,0,0,490,700
112,Caballero,Chelsea,Goalkeeper,30,0,770,960,6,90,0,0,1,0,0,0,19,3.6,0,0,0.4,0,0,0,1,4,0,0,0,27,18,0,0,0,0,0,0,0,0,0,660,780
112,Caballero,Chelsea,Goalkeeper,29,0,960,1130,6,90,0,0,1,0,0,0,19,3.6,0,0,0.4,0,0,0,1,4,0,0,0,27,18,0,0,0,0,0,0,0,0,0,680,870
112,Caballero,Chelsea,Goalkeeper,28,0,1070,1200,6,90,0,0,1,0,0,0,19,3.6,0,0,0.4,0,0,0,1,4,0,0,0,27,18,0,0,0,0,0,0,0,0,0,420,630
112,Caballero,Chelsea,Goalkeeper,27,6,770,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,830
112,Caballero,Chelsea,Goalkeeper,26,6,490,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1110
112,Caballero,Chelsea,Goalkeeper,25,6,660,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,970
112,Caballero,Chelsea,Goalkeeper,24,6,680,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,970
112,Caballero,Chelsea,Goalkeeper,23,6,420,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1100
112,Caballero,Chelsea,Goalkeeper,22,0,710,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,1040
112,Caballero,Chelsea,Goalkeeper,21,0,900,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,760
112,Caballero,Chelsea,Goalkeeper,20,0,910,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,740
112,Caballero,Chelsea,Goalkeeper,19,0,890,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,830
112,Caballero,Chelsea,Goalkeeper,18,0,1080,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,630
112,Caballero,Chelsea,Goalkeeper,17,0,1110,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,690
112,Caballero,Chelsea,Goalkeeper,16,0,870,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,980
112,Caballero,Chelsea,Goalkeeper,15,0,820,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1150
112,Caballero,Chelsea,Goalkeeper,14,0,900,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,900
112,Caballero,Chelsea,Goalkeeper,13,0,710,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,1170
112,Caballero,Chelsea,Goalkeeper,12,0,570,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,910
112,Caballero,Chelsea,Goalkeeper,11,0,880,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,850
112,Caballero,Chelsea,Goalkeeper,10,0,940,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,840
112,Caballero,Chelsea,Goalkeeper,9,0,630,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,1050
112,Caballero,Chelsea,Goalkeeper,8,0,870,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1010
112,Caballero,Chelsea,Goalkeeper,7,0,680,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1100
112,Caballero,Chelsea,Goalkeeper,6,0,630,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1140
112,Caballero,Chelsea,Goalkeeper,5,0,580,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Caballero,Chelsea,Goalkeeper,4,0,770,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Caballero,Chelsea,Goalkeeper,3,0,820,1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Caballero,Chelsea,Goalkeeper,2,0,840,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Caballero,Chelsea,Goalkeeper,1,0,980,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,Azpilicueta,Chelsea,Defender,34,18,610,740,24,432,1,0,2,4,0,3,100,83.4,52.2,96,23.299999999999997,0,2,0,11,26,2,6,0,296,259,0,0,0,0,1,0,3,6,0,960,1130
113,Azpilicueta,Chelsea,Defender,33,17,560,820,25,432,1,1,1,5,0,4,104,120,64.2,90,27.5,0,2,0,14,22,3,4,0,305,269,0,0,0,0,1,0,2,3,0,1070,1200
113,Azpilicueta,Chelsea,Defender,32,21,670,870,27,432,0,2,2,4,0,4,111,113,74.5,61,24.9,0,2,0,16,21,4,1,0,303,267,0,0,0,0,2,0,2,3,0,770,980
113,Azpilicueta,Chelsea,Defender,31,25,930,1080,20,450,0,2,1,10,0,4,92,115,59.7,46,22.1,0,1,0,16,20,3,1,0,327,284,1,0,0,0,2,0,0,5,0,490,700
113,Azpilicueta,Chelsea,Defender,30,22,770,960,28,450,0,3,2,8,0,4,114,112.8,57.8,51,22.2,0,0,0,14,22,3,2,0,323,285,1,0,0,0,2,0,0,6,1,660,780
113,Azpilicueta,Chelsea,Defender,29,24,960,1130,26,450,0,3,2,11,0,4,115,122.2,71.5,41,23.5,0,1,0,15,21,4,2,0,319,281,1,0,0,0,2,1,0,6,1,680,870
113,Azpilicueta,Chelsea,Defender,28,25,1070,1200,21,450,0,2,2,12,0,3,104,98.4,65.8,41,20.599999999999998,0,2,0,12,29,3,2,0,333,291,1,0,0,1,3,1,0,5,1,420,630
113,Azpilicueta,Chelsea,Defender,27,27,770,980,11,450,0,1,1,13,0,0,80,72,57.5,41,17.099999999999998,0,2,0,9,29,2,2,0,376,321,1,0,0,1,2,1,0,4,1,710,830
113,Azpilicueta,Chelsea,Defender,26,20,490,700,18,450,0,1,2,7,0,0,98,71.6,75,41,18.8,0,2,0,9,33,3,2,0,395,339,0,0,0,2,2,1,0,2,1,900,1110
113,Azpilicueta,Chelsea,Defender,25,28,660,780,15,450,0,0,2,7,0,0,86,74.6,76.7,36,18.8,0,3,0,15,31,3,0,0,390,335,0,0,0,2,4,1,0,1,0,910,970
113,Azpilicueta,Chelsea,Defender,24,26,680,870,17,450,0,0,2,4,0,0,93,70.8,67.4,8,14.7,0,4,1,16,35,3,1,0,380,323,0,0,0,2,4,0,0,1,0,890,970
113,Azpilicueta,Chelsea,Defender,23,21,420,630,18,450,0,0,2,3,0,0,95,68.2,55.2,14,13.8,0,3,1,15,34,2,4,0,375,325,0,0,0,1,5,0,1,3,0,1080,1100
113,Azpilicueta,Chelsea,Defender,22,11,710,830,18,450,0,0,2,3,0,0,99,82,55.8,10,14.9,0,3,2,17,34,3,4,0,350,313,0,0,0,1,7,0,1,4,0,1110,1040
113,Azpilicueta,Chelsea,Defender,21,18,900,1110,20,450,0,0,2,3,0,2,112,120.8,36.6,10,16.9,0,3,2,25,31,2,9,0,323,290,0,0,0,0,7,0,1,5,1,870,760
113,Azpilicueta,Chelsea,Defender,20,15,910,970,15,450,0,0,1,5,0,2,111,136.4,50.1,6,19.4,0,4,3,27,27,3,10,0,325,288,0,0,0,0,5,0,1,4,2,820,740
113,Azpilicueta,Chelsea,Defender,19,17,890,970,18,450,0,0,2,4,0,2,115,138.8,53.4,12,20.6,0,3,2,26,27,3,11,0,335,298,0,0,0,0,5,0,1,6,2,900,830
113,Azpilicueta,Chelsea,Defender,18,18,1080,1100,21,450,0,1,2,6,0,3,132,163,85.9,10,26.1,0,5,3,29,25,6,8,0,323,284,0,0,0,0,3,0,0,5,3,710,630
113,Azpilicueta,Chelsea,Defender,17,18,1110,1040,25,450,0,1,3,5,0,3,142,161.8,84.1,10,25.8,0,5,2,29,25,5,9,0,323,284,0,0,0,0,2,0,0,6,3,570,690
113,Azpilicueta,Chelsea,Defender,16,20,870,760,19,450,0,1,2,6,0,1,118,125.2,87.9,12,22.7,0,5,2,21,28,5,5,0,355,307,0,0,0,0,3,0,0,5,2,880,980
113,Azpilicueta,Chelsea,Defender,15,15,820,740,25,450,0,1,3,4,0,2,126,117,84.2,14,21.7,0,4,2,19,30,5,4,0,363,319,0,0,0,1,3,0,0,5,1,940,1150
113,Azpilicueta,Chelsea,Defender,14,18,900,830,21,450,0,1,2,6,0,2,119,109.6,84,14,20.9,0,4,2,21,34,5,3,0,325,284,0,0,0,1,2,0,1,3,1,630,900
113,Azpilicueta,Chelsea,Defender,13,21,710,630,22,450,0,0,3,3,0,1,105,80.2,51.8,32,16.5,0,3,1,18,30,2,3,0,324,278,0,0,0,1,4,0,1,5,0,870,1170
113,Azpilicueta,Chelsea,Defender,12,25,570,690,18,450,0,0,2,4,0,1,94,65.8,50.3,32,14.9,0,3,1,14,29,2,4,0,327,271,0,0,0,1,3,0,1,3,0,680,910
113,Azpilicueta,Chelsea,Defender,11,19,880,980,22,450,0,0,3,3,0,1,106,71,65.8,30,16.7,0,4,1,14,24,3,3,0,321,277,0,0,0,1,2,0,1,5,0,630,850
113,Azpilicueta,Chelsea,Defender,10,25,940,1150,17,450,0,0,2,4,0,0,98,69,94.10000000000001,28,19.1,0,5,0,7,26,5,6,0,322,278,0,0,0,0,3,0,1,6,1,580,840
113,Azpilicueta,Chelsea,Defender,9,21,630,900,22,450,0,0,3,2,0,0,108,76.2,98.2,22,19.6,0,5,0,7,19,5,5,0,338,291,0,0,0,0,3,0,0,6,2,770,1050
113,Azpilicueta,Chelsea,Defender,8,22,870,1170,18,450,0,0,2,3,0,0,104,88.39999999999999,101.3,35,22.4,0,4,0,9,19,5,7,0,372,327,0,0,0,0,2,1,0,4,2,820,1010
113,Azpilicueta,Chelsea,Defender,7,18,680,910,20,450,0,1,2,4,0,0,118,120.6,137.1,35,29.2,0,4,0,12,19,8,6,0,373,341,0,0,0,0,2,1,0,6,2,840,1100
113,Azpilicueta,Chelsea,Defender,6,22,630,850,20,450,0,1,2,4,0,0,122,126.4,126.4,35,28.8,0,4,0,17,24,7,6,0,369,335,0,0,0,0,4,1,0,4,3,980,1140
